report_id,length_ratio,chrf,ter,cosine_sim,bertscore_p,bertscore_r,bertscore_f1
RPT_003446,0.9838709677419355,51.36077420291888,0.6935483870967742,0.974982738494873,0.9499024748802185,0.9457237124443054,0.9478085041046143
RPT_003447,1.0121951219512195,54.21691647938401,0.695121951219512,0.9729017019271851,0.9613580107688904,0.9593700170516968,0.9603630304336548
RPT_003448,0.9491525423728814,47.62569700503539,0.7457627118644068,0.9664615988731384,0.949680745601654,0.9477090239524841,0.9486938714981079
RPT_003449,0.9622641509433962,50.33135424237369,0.7169811320754716,0.9844870567321777,0.9529131650924683,0.9489137530326843,0.9509092569351196
RPT_003450,1.0266666666666666,56.38229651957377,0.64,0.9750460386276245,0.9621987342834473,0.9608824253082275,0.9615401029586792
RPT_003451,0.9696969696969697,52.62787008670535,0.6818181818181818,0.9872968196868896,0.9617228507995605,0.9612740278244019,0.9614983797073364
RPT_003452,1.0,51.99181560970671,0.6545454545454545,0.9797911643981934,0.9526443481445312,0.9493866562843323,0.9510127305984497
RPT_003453,0.967741935483871,51.93549483168014,0.6774193548387096,0.979982316493988,0.9507162570953369,0.948866605758667,0.9497905373573303
RPT_003454,0.971830985915493,52.385321676330484,0.704225352112676,0.9755556583404541,0.9556061625480652,0.9540389180183411,0.9548218846321106
RPT_003455,0.9814814814814815,49.77587457540624,0.6851851851851852,0.9707725644111633,0.9442105293273926,0.9421869516372681,0.9431976675987244
RPT_003456,0.96,59.228952469373084,0.576,0.9772832989692688,0.9589169025421143,0.9568464756011963,0.9578805565834045
RPT_003457,1.0,54.84995403101948,0.640625,0.9876134395599365,0.9568654298782349,0.9572216868400574,0.9570435881614685
RPT_003458,0.9411764705882353,53.922029572783856,0.6372549019607843,0.9740450978279114,0.9539461135864258,0.9532438516616821,0.9535948038101196
RPT_003459,1.0,58.10537231094034,0.5892857142857143,0.9804617762565613,0.9545654058456421,0.9518734216690063,0.9532175064086914
RPT_003460,0.989247311827957,50.93089988513546,0.6881720430107527,0.9764316082000732,0.9557595252990723,0.9536499977111816,0.9547035694122314
RPT_003461,0.9565217391304348,49.124942959972415,0.7246376811594203,0.9777880311012268,0.9556769132614136,0.9533122181892395,0.9544931054115295
RPT_003462,1.0,54.36742557992037,0.620253164556962,0.9773814082145691,0.9597859978675842,0.9574630856513977,0.9586231708526611
RPT_003463,0.9444444444444444,52.520655012004646,0.6666666666666665,0.964556097984314,0.952872633934021,0.94979327917099,0.9513304829597473
RPT_003464,0.9821428571428571,54.004281891886095,0.6428571428571429,0.9787449240684509,0.9577954411506653,0.9538449645042419,0.9558160901069641
RPT_003465,0.9894736842105263,54.85184725941016,0.631578947368421,0.982934832572937,0.9624248743057251,0.9608547687530518,0.9616391658782959
RPT_003466,1.0317460317460319,53.201701386430344,0.6984126984126984,0.9784393310546875,0.9595984220504761,0.9567689299583435,0.958181619644165
RPT_003467,1.0229885057471264,55.73949164063492,0.5977011494252874,0.9871207475662231,0.9598327279090881,0.9569689035415649,0.9583986401557922
RPT_003468,0.98989898989899,55.793967474833494,0.6363636363636364,0.9850825667381287,0.9631269574165344,0.9636653661727905,0.9633960723876953
RPT_003469,0.9666666666666667,51.25313309760735,0.6833333333333332,0.953991174697876,0.9540145397186279,0.9540629386901855,0.9540387392044067
RPT_003470,0.967741935483871,51.462494967003735,0.6935483870967742,0.9800057411193848,0.9517107009887695,0.9503650069236755,0.9510373473167419
RPT_003471,0.95,51.34067035986944,0.6666666666666665,0.9840519428253174,0.9575642347335815,0.9560432434082031,0.9568031430244446
RPT_003472,1.0116279069767442,57.07679560853204,0.5813953488372093,0.9863219261169434,0.959373950958252,0.9564342498779297,0.9579018354415894
